Paso,Posicion_X,Posicion_Y,Velocidad_X,Velocidad_Y
367,-3.20221e+13,-2.372e+12,-1.74033e+13,-1.28913e+12
368,-3.21966e+13,-2.38493e+12,-1.74507e+13,-1.29265e+12
369,-3.23715e+13,-2.39789e+12,-1.74981e+13,-1.29616e+12
370,-3.2547e+13,-2.41089e+12,-1.75456e+13,-1.29967e+12
371,-3.27229e+13,-2.42392e+12,-1.7593e+13,-1.30318e+12
372,-3.28993e+13,-2.43699e+12,-1.76404e+13,-1.3067e+12
373,-3.30762e+13,-2.45009e+12,-1.76878e+13,-1.31021e+12
374,-3.32536e+13,-2.46323e+12,-1.77352e+13,-1.31372e+12
375,-3.34314e+13,-2.4764e+12,-1.77827e+13,-1.31723e+12
376,-3.36097e+13,-2.48961e+12,-1.78301e+13,-1.32075e+12
377,-3.37885e+13,-2.50285e+12,-1.78775e+13,-1.32426e+12
378,-3.39677e+13,-2.51613e+12,-1.79249e+13,-1.32777e+12
379,-3.41474e+13,-2.52944e+12,-1.79723e+13,-1.33128e+12
380,-3.43276e+13,-2.54279e+12,-1.80198e+13,-1.3348e+12
381,-3.45083e+13,-2.55617e+12,-1.80672e+13,-1.33831e+12
382,-3.46895e+13,-2.56959e+12,-1.81146e+13,-1.34182e+12
383,-3.48711e+13,-2.58304e+12,-1.8162e+13,-1.34533e+12
384,-3.50532e+13,-2.59653e+12,-1.82094e+13,-1.34885e+12
385,-3.52357e+13,-2.61005e+12,-1.82569e+13,-1.35236e+12
386,-3.54188e+13,-2.62361e+12,-1.83043e+13,-1.35587e+12
387,-3.56023e+13,-2.63721e+12,-1.83517e+13,-1.35939e+12
388,-3.57863e+13,-2.65084e+12,-1.83991e+13,-1.3629e+12
389,-3.59708e+13,-2.6645e+12,-1.84465e+13,-1.36641e+12
390,-3.61557e+13,-2.6782e+12,-1.8494e+13,-1.36992e+12
391,-3.63411e+13,-2.69193e+12,-1.85414e+13,-1.37344e+12
392,-3.6527e+13,-2.7057e+12,-1.85888e+13,-1.37695e+12
393,-3.67134e+13,-2.71951e+12,-1.86362e+13,-1.38046e+12
394,-3.69002e+13,-2.73335e+12,-1.86836e+13,-1.38397e+12
395,-3.70875e+13,-2.74722e+12,-1.87311e+13,-1.38749e+12
396,-3.72753e+13,-2.76113e+12,-1.87785e+13,-1.391e+12
397,-3.74636e+13,-2.77508e+12,-1.88259e+13,-1.39451e+12
398,-3.76523e+13,-2.78906e+12,-1.88733e+13,-1.39802e+12
399,-3.78415e+13,-2.80307e+12,-1.89207e+13,-1.40154e+12
400,-3.80312e+13,-2.81712e+12,-1.89682e+13,-1.40505e+12
401,-3.82213e+13,-2.83121e+12,-1.90156e+13,-1.40856e+12
402,-3.8412e+13,-2.84533e+12,-1.9063e+13,-1.41207e+12
403,-3.86031e+13,-2.85949e+12,-1.91104e+13,-1.41559e+12
404,-3.87946e+13,-2.87368e+12,-1.91578e+13,-1.4191e+12
405,-3.89867e+13,-2.8879e+12,-1.92053e+13,-1.42261e+12
406,-3.91792e+13,-2.90216e+12,-1.92527e+13,-1.42613e+12
407,-3.93722e+13,-2.91646e+12,-1.93001e+13,-1.42964e+12
408,-3.95657e+13,-2.93079e+12,-1.93475e+13,-1.43315e+12
409,-3.97596e+13,-2.94516e+12,-1.9395e+13,-1.43666e+12
410,-3.99541e+13,-2.95956e+12,-1.94424e+13,-1.44018e+12
411,-4.0149e+13,-2.974e+12,-1.94898e+13,-1.44369e+12
412,-4.03443e+13,-2.98847e+12,-1.95372e+13,-1.4472e+12
413,-4.05402e+13,-3.00298e+12,-1.95846e+13,-1.45071e+12
414,-4.07365e+13,-3.01752e+12,-1.96321e+13,-1.45423e+12
415,-4.09333e+13,-3.0321e+12,-1.96795e+13,-1.45774e+12
416,-4.11306e+13,-3.04671e+12,-1.97269e+13,-1.46125e+12
417,-4.13283e+13,-3.06136e+12,-1.97743e+13,-1.46476e+12
418,-4.15265e+13,-3.07604e+12,-1.98217e+13,-1.46828e+12
419,-4.17252e+13,-3.09076e+12,-1.98692e+13,-1.47179e+12
420,-4.19244e+13,-3.10551e+12,-1.99166e+13,-1.4753e+12
421,-4.2124e+13,-3.1203e+12,-1.9964e+13,-1.47881e+12
422,-4.23241e+13,-3.13512e+12,-2.00114e+13,-1.48233e+12
423,-4.25247e+13,-3.14998e+12,-2.00588e+13,-1.48584e+12
424,-4.27258e+13,-3.16487e+12,-2.01063e+13,-1.48935e+12
425,-4.29273e+13,-3.1798e+12,-2.01537e+13,-1.49286e+12
426,-4.31293e+13,-3.19477e+12,-2.02011e+13,-1.49638e+12
427,-4.33318e+13,-3.20977e+12,-2.02485e+13,-1.49989e+12
428,-4.35348e+13,-3.2248e+12,-2.02959e+13,-1.5034e+12
429,-4.37382e+13,-3.23987e+12,-2.03434e+13,-1.50692e+12
430,-4.39421e+13,-3.25497e+12,-2.03908e+13,-1.51043e+12
431,-4.41465e+13,-3.27011e+12,-2.04382e+13,-1.51394e+12
432,-4.43514e+13,-3.28529e+12,-2.04856e+13,-1.51745e+12
433,-4.45567e+13,-3.3005e+12,-2.0533e+13,-1.52097e+12
434,-4.47625e+13,-3.31574e+12,-2.05805e+13,-1.52448e+12
435,-4.49688e+13,-3.33102e+12,-2.06279e+13,-1.52799e+12
436,-4.51755e+13,-3.34634e+12,-2.06753e+13,-1.5315e+12
437,-4.53828e+13,-3.36169e+12,-2.07227e+13,-1.53502e+12
438,-4.55905e+13,-3.37707e+12,-2.07701e+13,-1.53853e+12
439,-4.57986e+13,-3.39249e+12,-2.08176e+13,-1.54204e+12
440,-4.60073e+13,-3.40795e+12,-2.0865e+13,-1.54555e+12
441,-4.62164e+13,-3.42344e+12,-2.09124e+13,-1.54907e+12
442,-4.6426e+13,-3.43896e+12,-2.09598e+13,-1.55258e+12
443,-4.66361e+13,-3.45452e+12,-2.10072e+13,-1.55609e+12
444,-4.68466e+13,-3.47012e+12,-2.10547e+13,-1.5596e+12
445,-4.70577e+13,-3.48575e+12,-2.11021e+13,-1.56312e+12
446,-4.72691e+13,-3.50142e+12,-2.11495e+13,-1.56663e+12
447,-4.74811e+13,-3.51712e+12,-2.11969e+13,-1.57014e+12
448,-4.76936e+13,-3.53286e+12,-2.12443e+13,-1.57366e+12
449,-4.79065e+13,-3.54863e+12,-2.12918e+13,-1.57717e+12
450,-4.81199e+13,-3.56443e+12,-2.13392e+13,-1.58068e+12
451,-4.83337e+13,-3.58028e+12,-2.13866e+13,-1.58419e+12
452,-4.85481e+13,-3.59615e+12,-2.1434e+13,-1.58771e+12
453,-4.87629e+13,-3.61207e+12,-2.14814e+13,-1.59122e+12
454,-4.89782e+13,-3.62801e+12,-2.15289e+13,-1.59473e+12
455,-4.91939e+13,-3.644e+12,-2.15763e+13,-1.59824e+12
456,-4.94102e+13,-3.66001e+12,-2.16237e+13,-1.60176e+12
457,-4.96269e+13,-3.67607e+12,-2.16711e+13,-1.60527e+12
458,-4.98441e+13,-3.69215e+12,-2.17186e+13,-1.60878e+12
459,-5.00617e+13,-3.70828e+12,-2.1766e+13,-1.61229e+12
460,-5.02799e+13,-3.72443e+12,-2.18134e+13,-1.61581e+12
461,-5.04985e+13,-3.74063e+12,-2.18608e+13,-1.61932e+12
462,-5.07176e+13,-3.75686e+12,-2.19082e+13,-1.62283e+12
463,-5.09371e+13,-3.77312e+12,-2.19557e+13,-1.62634e+12
464,-5.11571e+13,-3.78942e+12,-2.20031e+13,-1.62986e+12
465,-5.13777e+13,-3.80575e+12,-2.20505e+13,-1.63337e+12
466,-5.15986e+13,-3.82212e+12,-2.20979e+13,-1.63688e+12
467,-5.18201e+13,-3.83852e+12,-2.21453e+13,-1.6404e+12
468,-5.2042e+13,-3.85496e+12,-2.21928e+13,-1.64391e+12
469,-5.22644e+13,-3.87144e+12,-2.22402e+13,-1.64742e+12
470,-5.24873e+13,-3.88795e+12,-2.22876e+13,-1.65093e+12
471,-5.27106e+13,-3.90449e+12,-2.2335e+13,-1.65445e+12
472,-5.29345e+13,-3.92107e+12,-2.23824e+13,-1.65796e+12
473,-5.31588e+13,-3.93769e+12,-2.24299e+13,-1.66147e+12
474,-5.33835e+13,-3.95434e+12,-2.24773e+13,-1.66498e+12
475,-5.36088e+13,-3.97102e+12,-2.25247e+13,-1.6685e+12
476,-5.38345e+13,-3.98774e+12,-2.25721e+13,-1.67201e+12
477,-5.40607e+13,-4.0045e+12,-2.26195e+13,-1.67552e+12
478,-5.42874e+13,-4.02129e+12,-2.2667e+13,-1.67903e+12
479,-5.45145e+13,-4.03811e+12,-2.27144e+13,-1.68255e+12
480,-5.47421e+13,-4.05497e+12,-2.27618e+13,-1.68606e+12
481,-5.49702e+13,-4.07187e+12,-2.28092e+13,-1.68957e+12
482,-5.51988e+13,-4.0888e+12,-2.28566e+13,-1.69308e+12
483,-5.54278e+13,-4.10577e+12,-2.29041e+13,-1.6966e+12
484,-5.56573e+13,-4.12277e+12,-2.29515e+13,-1.70011e+12
485,-5.58873e+13,-4.1398e+12,-2.29989e+13,-1.70362e+12
486,-5.61178e+13,-4.15687e+12,-2.30463e+13,-1.70714e+12
487,-5.63487e+13,-4.17398e+12,-2.30937e+13,-1.71065e+12
488,-5.65801e+13,-4.19112e+12,-2.31412e+13,-1.71416e+12
489,-5.6812e+13,-4.2083e+12,-2.31886e+13,-1.71767e+12
490,-5.70444e+13,-4.22551e+12,-2.3236e+13,-1.72119e+12
491,-5.72772e+13,-4.24276e+12,-2.32834e+13,-1.7247e+12
492,-5.75105e+13,-4.26004e+12,-2.33308e+13,-1.72821e+12
493,-5.77443e+13,-4.27736e+12,-2.33783e+13,-1.73172e+12
494,-5.79786e+13,-4.29471e+12,-2.34257e+13,-1.73524e+12
495,-5.82133e+13,-4.3121e+12,-2.34731e+13,-1.73875e+12
496,-5.84485e+13,-4.32952e+12,-2.35205e+13,-1.74226e+12
497,-5.86842e+13,-4.34698e+12,-2.35679e+13,-1.74577e+12
498,-5.89203e+13,-4.36447e+12,-2.36154e+13,-1.74929e+12
499,-5.9157e+13,-4.382e+12,-2.36628e+13,-1.7528e+12
500,-5.93941e+13,-4.39956e+12,-2.37102e+13,-1.75631e+12
501,-5.96316e+13,-4.41716e+12,-2.37576e+13,-1.75982e+12
502,-5.98697e+13,-4.43479e+12,-2.3805e+13,-1.76334e+12
503,-6.01082e+13,-4.45246e+12,-2.38525e+13,-1.76685e+12
504,-6.03472e+13,-4.47016e+12,-2.38999e+13,-1.77036e+12
505,-6.05867e+13,-4.4879e+12,-2.39473e+13,-1.77387e+12
506,-6.08266e+13,-4.50568e+12,-2.39947e+13,-1.77739e+12
507,-6.10671e+13,-4.52349e+12,-2.40422e+13,-1.7809e+12
508,-6.1308e+13,-4.54133e+12,-2.40896e+13,-1.78441e+12
509,-6.15493e+13,-4.55921e+12,-2.4137e+13,-1.78793e+12
510,-6.17912e+13,-4.57712e+12,-2.41844e+13,-1.79144e+12
511,-6.20335e+13,-4.59507e+12,-2.42318e+13,-1.79495e+12
512,-6.22763e+13,-4.61306e+12,-2.42793e+13,-1.79846e+12
513,-6.25196e+13,-4.63108e+12,-2.43267e+13,-1.80198e+12
514,-6.27633e+13,-4.64913e+12,-2.43741e+13,-1.80549e+12
515,-6.30075e+13,-4.66722e+12,-2.44215e+13,-1.809e+12
516,-6.32522e+13,-4.68535e+12,-2.44689e+13,-1.81251e+12
517,-6.34974e+13,-4.70351e+12,-2.45164e+13,-1.81603e+12
518,-6.3743e+13,-4.7217e+12,-2.45638e+13,-1.81954e+12
519,-6.39891e+13,-4.73993e+12,-2.46112e+13,-1.82305e+12
520,-6.42357e+13,-4.7582e+12,-2.46586e+13,-1.82656e+12
521,-6.44828e+13,-4.7765e+12,-2.4706e+13,-1.83008e+12
522,-6.47303e+13,-4.79484e+12,-2.47535e+13,-1.83359e+12
523,-6.49783e+13,-4.81321e+12,-2.48009e+13,-1.8371e+12
524,-6.52268e+13,-4.83161e+12,-2.48483e+13,-1.84061e+12
525,-6.54757e+13,-4.85005e+12,-2.48957e+13,-1.84413e+12
526,-6.57252e+13,-4.86853e+12,-2.49431e+13,-1.84764e+12
527,-6.59751e+13,-4.88704e+12,-2.49906e+13,-1.85115e+12
528,-6.62255e+13,-4.90559e+12,-2.5038e+13,-1.85467e+12
529,-6.64763e+13,-4.92417e+12,-2.50854e+13,-1.85818e+12
530,-6.67276e+13,-4.94279e+12,-2.51328e+13,-1.86169e+12
531,-6.69794e+13,-4.96144e+12,-2.51802e+13,-1.8652e+12
532,-6.72317e+13,-4.98013e+12,-2.52277e+13,-1.86872e+12
533,-6.74845e+13,-4.99885e+12,-2.52751e+13,-1.87223e+12
534,-6.77377e+13,-5.01761e+12,-2.53225e+13,-1.87574e+12
535,-6.79914e+13,-5.0364e+12,-2.53699e+13,-1.87925e+12
536,-6.82456e+13,-5.05523e+12,-2.54173e+13,-1.88277e+12
537,-6.85002e+13,-5.07409e+12,-2.54648e+13,-1.88628e+12
538,-6.87553e+13,-5.09299e+12,-2.55122e+13,-1.88979e+12
539,-6.90109e+13,-5.11192e+12,-2.55596e+13,-1.8933e+12
540,-6.9267e+13,-5.13089e+12,-2.5607e+13,-1.89682e+12
541,-6.95235e+13,-5.14989e+12,-2.56544e+13,-1.90033e+12
542,-6.97806e+13,-5.16893e+12,-2.57019e+13,-1.90384e+12
543,-7.00381e+13,-5.188e+12,-2.57493e+13,-1.90735e+12
544,-7.0296e+13,-5.20711e+12,-2.57967e+13,-1.91087e+12
545,-7.05545e+13,-5.22626e+12,-2.58441e+13,-1.91438e+12
546,-7.08134e+13,-5.24544e+12,-2.58915e+13,-1.91789e+12
547,-7.10728e+13,-5.26465e+12,-2.5939e+13,-1.92141e+12
548,-7.13326e+13,-5.2839e+12,-2.59864e+13,-1.92492e+12
549,-7.1593e+13,-5.30318e+12,-2.60338e+13,-1.92843e+12
550,-7.18538e+13,-5.3225e+12,-2.60812e+13,-1.93194e+12
551,-7.21151e+13,-5.34186e+12,-2.61286e+13,-1.93546e+12
552,-7.23768e+13,-5.36125e+12,-2.61761e+13,-1.93897e+12
553,-7.26391e+13,-5.38067e+12,-2.62235e+13,-1.94248e+12
554,-7.29018e+13,-5.40013e+12,-2.62709e+13,-1.94599e+12
555,-7.3165e+13,-5.41963e+12,-2.63183e+13,-1.94951e+12
556,-7.34286e+13,-5.43916e+12,-2.63658e+13,-1.95302e+12
557,-7.36928e+13,-5.45872e+12,-2.64132e+13,-1.95653e+12
558,-7.39574e+13,-5.47832e+12,-2.64606e+13,-1.96004e+12
559,-7.42224e+13,-5.49796e+12,-2.6508e+13,-1.96356e+12
560,-7.4488e+13,-5.51763e+12,-2.65554e+13,-1.96707e+12
561,-7.4754e+13,-5.53733e+12,-2.66029e+13,-1.97058e+12
562,-7.50205e+13,-5.55708e+12,-2.66503e+13,-1.97409e+12
563,-7.52875e+13,-5.57685e+12,-2.66977e+13,-1.97761e+12
564,-7.5555e+13,-5.59666e+12,-2.67451e+13,-1.98112e+12
565,-7.58229e+13,-5.61651e+12,-2.67925e+13,-1.98463e+12
566,-7.60913e+13,-5.63639e+12,-2.684e+13,-1.98814e+12
567,-7.63601e+13,-5.65631e+12,-2.68874e+13,-1.99166e+12
568,-7.66295e+13,-5.67626e+12,-2.69348e+13,-1.99517e+12
569,-7.68993e+13,-5.69625e+12,-2.69822e+13,-1.99868e+12
570,-7.71696e+13,-5.71627e+12,-2.70296e+13,-2.0022e+12
571,-7.74404e+13,-5.73632e+12,-2.70771e+13,-2.00571e+12
572,-7.77116e+13,-5.75642e+12,-2.71245e+13,-2.00922e+12
573,-7.79834e+13,-5.77654e+12,-2.71719e+13,-2.01273e+12
574,-7.82555e+13,-5.79671e+12,-2.72193e+13,-2.01625e+12
575,-7.85282e+13,-5.8169e+12,-2.72667e+13,-2.01976e+12
576,-7.88014e+13,-5.83714e+12,-2.73142e+13,-2.02327e+12
577,-7.9075e+13,-5.85741e+12,-2.73616e+13,-2.02678e+12
578,-7.93491e+13,-5.87771e+12,-2.7409e+13,-2.0303e+12
579,-7.96236e+13,-5.89805e+12,-2.74564e+13,-2.03381e+12
580,-7.98987e+13,-5.91842e+12,-2.75038e+13,-2.03732e+12
581,-8.01742e+13,-5.93883e+12,-2.75513e+13,-2.04083e+12
582,-8.04502e+13,-5.95927e+12,-2.75987e+13,-2.04435e+12
583,-8.07266e+13,-5.97975e+12,-2.76461e+13,-2.04786e+12
584,-8.10036e+13,-6.00026e+12,-2.76935e+13,-2.05137e+12
585,-8.1281e+13,-6.02081e+12,-2.77409e+13,-2.05488e+12
586,-8.15588e+13,-6.0414e+12,-2.77884e+13,-2.0584e+12
587,-8.18372e+13,-6.06202e+12,-2.78358e+13,-2.06191e+12
588,-8.2116e+13,-6.08267e+12,-2.78832e+13,-2.06542e+12
589,-8.23953e+13,-6.10336e+12,-2.79306e+13,-2.06894e+12
590,-8.26751e+13,-6.12408e+12,-2.7978e+13,-2.07245e+12
591,-8.29554e+13,-6.14484e+12,-2.80255e+13,-2.07596e+12
592,-8.32361e+13,-6.16564e+12,-2.80729e+13,-2.07947e+12
593,-8.35173e+13,-6.18647e+12,-2.81203e+13,-2.08299e+12
594,-8.3799e+13,-6.20733e+12,-2.81677e+13,-2.0865e+12
595,-8.40811e+13,-6.22823e+12,-2.82151e+13,-2.09001e+12
596,-8.43638e+13,-6.24917e+12,-2.82626e+13,-2.09352e+12
597,-8.46469e+13,-6.27014e+12,-2.831e+13,-2.09704e+12
598,-8.49304e+13,-6.29114e+12,-2.83574e+13,-2.10055e+12
599,-8.52145e+13,-6.31218e+12,-2.84048e+13,-2.10406e+12
600,-8.5499e+13,-6.33326e+12,-2.84523e+13,-2.10757e+12
601,-8.5784e+13,-6.35437e+12,-2.84997e+13,-2.11109e+12
602,-8.60695e+13,-6.37552e+12,-2.85471e+13,-2.1146e+12
603,-8.63554e+13,-6.3967e+12,-2.85945e+13,-2.11811e+12
604,-8.66418e+13,-6.41791e+12,-2.86419e+13,-2.12162e+12
605,-8.69287e+13,-6.43917e+12,-2.86894e+13,-2.12514e+12
606,-8.72161e+13,-6.46045e+12,-2.87368e+13,-2.12865e+12
607,-8.75039e+13,-6.48177e+12,-2.87842e+13,-2.13216e+12
608,-8.77923e+13,-6.50313e+12,-2.88316e+13,-2.13568e+12
609,-8.80811e+13,-6.52452e+12,-2.8879e+13,-2.13919e+12
610,-8.83703e+13,-6.54595e+12,-2.89265e+13,-2.1427e+12
611,-8.86601e+13,-6.56741e+12,-2.89739e+13,-2.14621e+12
612,-8.89503e+13,-6.58891e+12,-2.90213e+13,-2.14973e+12
613,-8.9241e+13,-6.61044e+12,-2.90687e+13,-2.15324e+12
614,-8.95321e+13,-6.63201e+12,-2.91161e+13,-2.15675e+12
615,-8.98238e+13,-6.65361e+12,-2.91636e+13,-2.16026e+12
616,-9.01159e+13,-6.67525e+12,-2.9211e+13,-2.16378e+12
617,-9.04084e+13,-6.69692e+12,-2.92584e+13,-2.16729e+12
618,-9.07015e+13,-6.71863e+12,-2.93058e+13,-2.1708e+12
619,-9.0995e+13,-6.74037e+12,-2.93532e+13,-2.17431e+12
620,-9.1289e+13,-6.76215e+12,-2.94007e+13,-2.17783e+12
621,-9.15835e+13,-6.78396e+12,-2.94481e+13,-2.18134e+12
622,-9.18785e+13,-6.80581e+12,-2.94955e+13,-2.18485e+12
623,-9.21739e+13,-6.8277e+12,-2.95429e+13,-2.18836e+12
624,-9.24698e+13,-6.84962e+12,-2.95903e+13,-2.19188e+12
625,-9.27662e+13,-6.87157e+12,-2.96378e+13,-2.19539e+12
626,-9.3063e+13,-6.89356e+12,-2.96852e+13,-2.1989e+12
627,-9.33604e+13,-6.91558e+12,-2.97326e+13,-2.20241e+12
628,-9.36582e+13,-6.93764e+12,-2.978e+13,-2.20593e+12
629,-9.39564e+13,-6.95974e+12,-2.98274e+13,-2.20944e+12
630,-9.42552e+13,-6.98187e+12,-2.98749e+13,-2.21295e+12
631,-9.45544e+13,-7.00403e+12,-2.99223e+13,-2.21647e+12
632,-9.48541e+13,-7.02623e+12,-2.99697e+13,-2.21998e+12
633,-9.51543e+13,-7.04847e+12,-3.00171e+13,-2.22349e+12
634,-9.54549e+13,-7.07074e+12,-3.00645e+13,-2.227e+12
635,-9.5756e+13,-7.09304e+12,-3.0112e+13,-2.23052e+12
636,-9.60576e+13,-7.11538e+12,-3.01594e+13,-2.23403e+12
637,-9.63597e+13,-7.13776e+12,-3.02068e+13,-2.23754e+12
638,-9.66623e+13,-7.16017e+12,-3.02542e+13,-2.24105e+12
639,-9.69653e+13,-7.18261e+12,-3.03016e+13,-2.24457e+12
640,-9.72688e+13,-7.20509e+12,-3.03491e+13,-2.24808e+12
641,-9.75727e+13,-7.22761e+12,-3.03965e+13,-2.25159e+12
642,-9.78772e+13,-7.25016e+12,-3.04439e+13,-2.2551e+12
643,-9.81821e+13,-7.27275e+12,-3.04913e+13,-2.25862e+12
644,-9.84875e+13,-7.29537e+12,-3.05387e+13,-2.26213e+12
645,-9.87933e+13,-7.31802e+12,-3.05862e+13,-2.26564e+12
646,-9.90997e+13,-7.34072e+12,-3.06336e+13,-2.26915e+12
647,-9.94065e+13,-7.36344e+12,-3.0681e+13,-2.27267e+12
648,-9.97138e+13,-7.3862e+12,-3.07284e+13,-2.27618e+12
649,-1.00022e+14,-7.409e+12,-3.07759e+13,-2.27969e+12
650,-1.0033e+14,-7.43183e+12,-3.08233e+13,-2.28321e+12
651,-1.00638e+14,-7.4547e+12,-3.08707e+13,-2.28672e+12
652,-1.00948e+14,-7.4776e+12,-3.09181e+13,-2.29023e+12
653,-1.01257e+14,-7.50054e+12,-3.09655e+13,-2.29374e+12
654,-1.01567e+14,-7.52351e+12,-3.1013e+13,-2.29726e+12
655,-1.01878e+14,-7.54652e+12,-3.10604e+13,-2.30077e+12
656,-1.02189e+14,-7.56956e+12,-3.11078e+13,-2.30428e+12
657,-1.02501e+14,-7.59264e+12,-3.11552e+13,-2.30779e+12
658,-1.02813e+14,-7.61575e+12,-3.12026e+13,-2.31131e+12
659,-1.03125e+14,-7.6389e+12,-3.12501e+13,-2.31482e+12
660,-1.03438e+14,-7.66209e+12,-3.12975e+13,-2.31833e+12
661,-1.03752e+14,-7.6853e+12,-3.13449e+13,-2.32184e+12
662,-1.04066e+14,-7.70856e+12,-3.13923e+13,-2.32536e+12
663,-1.0438e+14,-7.73185e+12,-3.14397e+13,-2.32887e+12
664,-1.04695e+14,-7.75517e+12,-3.14872e+13,-2.33238e+12
665,-1.0501e+14,-7.77853e+12,-3.15346e+13,-2.33589e+12
666,-1.05326e+14,-7.80192e+12,-3.1582e+13,-2.33941e+12
667,-1.05642e+14,-7.82535e+12,-3.16294e+13,-2.34292e+12
668,-1.05959e+14,-7.84882e+12,-3.16768e+13,-2.34643e+12
669,-1.06276e+14,-7.87232e+12,-3.17243e+13,-2.34995e+12
670,-1.06594e+14,-7.89585e+12,-3.17717e+13,-2.35346e+12
671,-1.06912e+14,-7.91942e+12,-3.18191e+13,-2.35697e+12
672,-1.07231e+14,-7.94303e+12,-3.18665e+13,-2.36048e+12
673,-1.0755e+14,-7.96667e+12,-3.19139e+13,-2.364e+12
674,-1.0787e+14,-7.99034e+12,-3.19614e+13,-2.36751e+12
675,-1.0819e+14,-8.01405e+12,-3.20088e+13,-2.37102e+12
676,-1.0851e+14,-8.0378e+12,-3.20562e+13,-2.37453e+12
677,-1.08831e+14,-8.06158e+12,-3.21036e+13,-2.37805e+12
678,-1.09153e+14,-8.08539e+12,-3.2151e+13,-2.38156e+12
679,-1.09475e+14,-8.10924e+12,-3.21985e+13,-2.38507e+12
680,-1.09797e+14,-8.13313e+12,-3.22459e+13,-2.38858e+12
681,-1.1012e+14,-8.15705e+12,-3.22933e+13,-2.3921e+12
682,-1.10444e+14,-8.18101e+12,-3.23407e+13,-2.39561e+12
683,-1.10767e+14,-8.205e+12,-3.23881e+13,-2.39912e+12
684,-1.11092e+14,-8.22902e+12,-3.24356e+13,-2.40263e+12
685,-1.11417e+14,-8.25308e+12,-3.2483e+13,-2.40615e+12
686,-1.11742e+14,-8.27718e+12,-3.25304e+13,-2.40966e+12
687,-1.12068e+14,-8.30131e+12,-3.25778e+13,-2.41317e+12
688,-1.12394e+14,-8.32548e+12,-3.26252e+13,-2.41668e+12
689,-1.12721e+14,-8.34968e+12,-3.26727e+13,-2.4202e+12
690,-1.13048e+14,-8.37392e+12,-3.27201e+13,-2.42371e+12
691,-1.13376e+14,-8.39819e+12,-3.27675e+13,-2.42722e+12
692,-1.13704e+14,-8.4225e+12,-3.28149e+13,-2.43074e+12
693,-1.14032e+14,-8.44684e+12,-3.28623e+13,-2.43425e+12
694,-1.14361e+14,-8.47122e+12,-3.29098e+13,-2.43776e+12
695,-1.14691e+14,-8.49563e+12,-3.29572e+13,-2.44127e+12
696,-1.15021e+14,-8.52008e+12,-3.30046e+13,-2.44479e+12
697,-1.15352e+14,-8.54456e+12,-3.3052e+13,-2.4483e+12
698,-1.15683e+14,-8.56908e+12,-3.30995e+13,-2.45181e+12
699,-1.16014e+14,-8.59363e+12,-3.31469e+13,-2.45532e+12
700,-1.16346e+14,-8.61822e+12,-3.31943e+13,-2.45884e+12
701,-1.16678e+14,-8.64285e+12,-3.32417e+13,-2.46235e+12
702,-1.17011e+14,-8.6675e+12,-3.32891e+13,-2.46586e+12
703,-1.17345e+14,-8.6922e+12,-3.33366e+13,-2.46937e+12
704,-1.17679e+14,-8.71693e+12,-3.3384e+13,-2.47289e+12
705,-1.18013e+14,-8.74169e+12,-3.34314e+13,-2.4764e+12
706,-1.18348e+14,-8.76649e+12,-3.34788e+13,-2.47991e+12
707,-1.18683e+14,-8.79132e+12,-3.35262e+13,-2.48342e+12
708,-1.19019e+14,-8.81619e+12,-3.35737e+13,-2.48694e+12
709,-1.19355e+14,-8.8411e+12,-3.36211e+13,-2.49045e+12
710,-1.19692e+14,-8.86604e+12,-3.36685e+13,-2.49396e+12
711,-1.20029e+14,-8.89101e+12,-3.37159e+13,-2.49748e+12
712,-1.20366e+14,-8.91602e+12,-3.37633e+13,-2.50099e+12
713,-1.20704e+14,-8.94107e+12,-3.38108e+13,-2.5045e+12
714,-1.21043e+14,-8.96615e+12,-3.38582e+13,-2.50801e+12
715,-1.21382e+14,-8.99126e+12,-3.39056e+13,-2.51153e+12
716,-1.21722e+14,-9.01641e+12,-3.3953e+13,-2.51504e+12
717,-1.22062e+14,-9.0416e+12,-3.40004e+13,-2.51855e+12
718,-1.22402e+14,-9.06682e+12,-3.40479e+13,-2.52206e+12
719,-1.22743e+14,-9.09207e+12,-3.40953e+13,-2.52558e+12
720,-1.23084e+14,-9.11737e+12,-3.41427e+13,-2.52909e+12
721,-1.23426e+14,-9.14269e+12,-3.41901e+13,-2.5326e+12
722,-1.23769e+14,-9.16805e+12,-3.42375e+13,-2.53611e+12
723,-1.24112e+14,-9.19345e+12,-3.4285e+13,-2.53963e+12
724,-1.24455e+14,-9.21888e+12,-3.43324e+13,-2.54314e+12
725,-1.24799e+14,-9.24435e+12,-3.43798e+13,-2.54665e+12
726,-1.25143e+14,-9.26985e+12,-3.44272e+13,-2.55016e+12
727,-1.25488e+14,-9.29539e+12,-3.44746e+13,-2.55368e+12
728,-1.25833e+14,-9.32096e+12,-3.45221e+13,-2.55719e+12
729,-1.26179e+14,-9.34656e+12,-3.45695e+13,-2.5607e+12
730,-1.26525e+14,-9.37221e+12,-3.46169e+13,-2.56422e+12
731,-1.26871e+14,-9.39788e+12,-3.46643e+13,-2.56773e+12
732,-1.27219e+14,-9.4236e+12,-3.47117e+13,-2.57124e+12
733,-1.27566e+14,-9.44934e+12,-3.47592e+13,-2.57475e+12
